,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1644,600138.SS,Shanghai,China,CNY,Consumer Cyclical,Lodging,"8,016"
1645,603301.SS,Shanghai,China,CNY,Healthcare,Medical Instruments & Supplies,"7,282"
1646,300379.SZ,Shenzhen,China,CNY,Technology,Software—Application,"1,103"
1647,002840.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"2,908"
1648,002646.SZ,Shenzhen,China,CNY,Consumer Defensive,Beverages—Wineries & Distilleries,"2,019"
1649,603639.SS,Shanghai,China,CNY,Basic Materials,Agricultural Inputs,"2,511"
1650,603466.SS,Shanghai,China,CNY,Communication Services,Advertising Agencies,
1651,603985.SS,Shanghai,China,CNY,Industrials,Metal Fabrication,"1,146"
1652,002280.SZ,Shenzhen,China,CNY,Technology,Software—Application,"1,954"
1653,000813.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,132"
1654,688318.SS,Shanghai,China,CNY,Technology,Software—Application,404
1655,000503.SZ,Shenzhen,China,CNY,Healthcare,Healthcare Plans,"1,244"
1656,600640.SS,Shanghai,China,CNY,Communication Services,Telecom Services,"2,402"
1657,300002.SZ,Shenzhen,China,CNY,Technology,Software—Application,
1658,300723.SZ,Shenzhen,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,940
1659,600557.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,
1660,688087.SS,Shanghai,China,CNY,Industrials,Waste Management,"2,558"
1661,002060.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,"4,181"
1662,300208.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,433
1663,600491.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,"5,035"
1664,688408.SS,Shanghai,China,CNY,Technology,Solar,
1665,300687.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,
1666,600532.SS,Shanghai,China,CNY,Basic Materials,Other Industrial Metals & Mining,36
1667,688236.SS,Shanghai,China,CNY,Healthcare,Medical Devices,951
1668,002097.SZ,Shenzhen,China,CNY,Industrials,Farm & Heavy Construction Machinery,"5,706"
1669,600587.SS,Shanghai,China,CNY,Healthcare,Medical Devices,"6,676"
1670,300569.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,814
1671,002043.SZ,Shenzhen,China,CNY,Basic Materials,Lumber & Wood Production,
1672,688767.SS,Shanghai,China,CNY,Healthcare,Biotechnology,
1673,000976.SZ,Shenzhen,China,CNY,Industrials,Railroads,876
1674,301017.SZ,Shenzhen,China,CNY,Healthcare,Pharmaceutical Retailers,
1675,603538.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"2,432"
1676,002023.SZ,Shenzhen,China,CNY,Industrials,Aerospace & Defense,"1,254"
1677,600475.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"3,720"
1678,000838.SZ,Shenzhen,China,CNY,Real Estate,Real Estate—Development,579
1679,600664.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"11,059"
1680,600981.SS,Shanghai,China,CNY,Industrials,Conglomerates,"3,993"
1681,600210.SS,Shanghai,China,CNY,Consumer Cyclical,Packaging & Containers,
1682,000735.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,"2,750"
1683,600984.SS,Shanghai,China,CNY,Industrials,Farm & Heavy Construction Machinery,"4,093"
1684,000029.SZ,Shenzhen,China,CNY,Real Estate,Real Estate—Diversified,"1,578"
1685,002267.SZ,Shenzhen,China,CNY,Energy,Oil & Gas Midstream,"2,169"
1686,300774.SZ,Shenzhen,China,CNY,Utilities,Utilities—Regulated Water,421
1687,600020.SS,Shanghai,China,CNY,Industrials,Infrastructure Operations,"3,275"
1688,300114.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,"3,559"
1689,600751.SS,Shanghai,China,CNY,Technology,Information Technology Services,"36,992"
1690,000719.SZ,Shenzhen,China,CNY,Communication Services,Publishing,"13,961"
1691,600231.SS,Shanghai,China,CNY,Basic Materials,Steel,"7,534"
1692,300792.SZ,Shenzhen,China,CNY,Consumer Cyclical,Internet Retail,"1,796"
1693,688665.SS,Shanghai,China,CNY,Technology,Electronic Components,809
1694,300416.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,"1,697"
1695,603801.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
1696,688399.SS,Shanghai,China,CNY,Healthcare,Biotechnology,765
1697,603155.SS,Shanghai,China,CNY,Basic Materials,Chemicals,390
