,tick,exchange,country_name,currency,sector,industry,fulltime_employees
517,5249.KL,Kuala,Mexico,MYR,,,
518,3883.KL,Kuala,Mexico,MYR,,,
519,6491.KL,Kuala,Mexico,MYR,,,
520,5231.KL,Kuala,Mexico,MYR,,,
521,7062.KL,Kuala,Mexico,MYR,,,
522,1589.KL,Kuala,Mexico,MYR,,,
523,9873.KL,Kuala,Mexico,MYR,,,
524,7117.KL,Kuala,Mexico,MYR,,,
525,4464.KL,Kuala,Mexico,MYR,,,
526,0113.KL,Kuala,Mexico,MYR,,,
527,0107.KL,Kuala,Mexico,MYR,,,
528,8133.KL,Kuala,Mexico,MYR,,,
529,0824EA.KL,Kuala,Mexico,MYR,,,
530,5147.KL,Kuala,Mexico,MYR,,,
531,7073.KL,Kuala,Mexico,MYR,,,
532,0055.KL,Kuala,Mexico,MYR,,,
533,3719.KL,Kuala,Mexico,MYR,,,
534,0035.KL,Kuala,Mexico,MYR,,,
535,5182.KL,Kuala,Mexico,MYR,,,
536,0822EA.KL,Kuala,Mexico,MYR,,,
537,0827EA.KL,Kuala,Mexico,USD,,,
538,0159.KL,Kuala,Mexico,MYR,,,
539,5789.KL,Kuala,Mexico,MYR,,,
540,0178.KL,Kuala,Mexico,MYR,,,
541,3247.KL,Kuala,Mexico,MYR,,,
542,7114.KL,Kuala,Mexico,MYR,,,
543,8605.KL,Kuala,Mexico,MYR,,,
544,0084.KL,Kuala,Mexico,MYR,,,
545,5156.KL,Kuala,Mexico,MYR,,,
546,5436.KL,Kuala,Mexico,MYR,,,
547,7130.KL,Kuala,Mexico,MYR,,,
548,0039.KL,Kuala,Mexico,MYR,,,
549,8362.KL,Kuala,Mexico,MYR,,,
550,5032.KL,Kuala,Mexico,MYR,,,
