,tick,exchange,country_name,currency,sector,industry,fulltime_employees
0,0700.HK,HKSE,Haiti,HKD,Communication Services,Internet Content & Information,"112,771"
1,1398.HK,HKSE,China,HKD,Financial Services,Banks—Diversified,"439,787"
2,9988.HK,HKSE,China,HKD,Consumer Cyclical,Internet Retail,"259,316"
3,0939.HK,HKSE,China,HKD,Financial Services,Banks—Diversified,"375,531"
4,3968.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"103,669"
5,1288.HK,HKSE,China,HKD,Financial Services,Banks—Diversified,"459,000"
6,0941.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,"449,934"
7,0857.HK,HKSE,China,HKD,Energy,Oil & Gas Integrated,"432,003"
8,3988.HK,HKSE,China,HKD,Financial Services,Banks—Diversified,"306,322"
9,0005.HK,HKSE,United Kingdom,HKD,Financial Services,Banks—Diversified,"219,697"
10,2318.HK,HKSE,China,HKD,Financial Services,Insurance—Life,"355,982"
11,1299.HK,HKSE,Hong Kong,HKD,Financial Services,Insurance—Life,
12,3690.HK,HKSE,China,HKD,Consumer Cyclical,Internet Retail,"100,033"
13,2628.HK,HKSE,China,HKD,Financial Services,Insurance—Life,"103,262"
14,1211.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,"224,280"
15,1088.HK,HKSE,China,HKD,Energy,Thermal Coal,"77,872"
16,9618.HK,HKSE,China,HKD,Consumer Cyclical,Internet Retail,
17,1658.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"177,797"
18,0386.HK,HKSE,China,HKD,Energy,Oil & Gas Integrated,"385,691"
19,0883.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas E&P,"18,151"
20,9633.HK,HKSE,China,HKD,Consumer Defensive,Beverages—Non-Alcoholic,"20,000"
21,9999.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,
22,3328.HK,HKSE,China,HKD,Financial Services,Banks—Diversified,"90,238"
23,0388.HK,HKSE,Hong Kong,HKD,Financial Services,Financial Data & Stock Exchanges,"2,146"
24,0728.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,"278,922"
25,6288.HK,HKSE,Japan,HKD,Consumer Cyclical,Apparel Retail,"55,589"
26,2840.HK,HKSE,Japan,HKD,,,
27,2359.HK,HKSE,China,HKD,Healthcare,Diagnostics & Research,"34,912"
28,2899.HK,HKSE,China,HKD,Basic Materials,Gold,"43,876"
29,6030.HK,HKSE,China,HKD,Financial Services,Capital Markets,"23,696"
30,9888.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,"45,500"
31,0945.HK,HKSE,Canada,HKD,Financial Services,Insurance—Life,"38,000"
32,2388.HK,HKSE,Hong Kong,HKD,Financial Services,Banks—Regional,"14,462"
33,2378.HK,HKSE,United Kingdom,HKD,Financial Services,Insurance—Life,
34,0011.HK,HKSE,Hong Kong,HKD,Financial Services,Banks—Regional,"9,396"
35,1810.HK,HKSE,China,HKD,Technology,Consumer Electronics,"33,427"
36,2202.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"140,565"
37,0016.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"38,500"
38,0688.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"5,916"
39,0998.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"58,329"
40,1876.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Brewers,"26,038"
41,6690.HK,HKSE,China,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","99,299"
42,1919.HK,HKSE,China,HKD,Industrials,Marine Shipping,"30,980"
43,0066.HK,HKSE,Hong Kong,HKD,Industrials,Railroads,"31,968"
44,1109.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"47,537"
45,1024.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,"28,098"
46,2020.HK,HKSE,China,HKD,Consumer Cyclical,Leisure,"52,000"
47,0267.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"135,304"
48,9866.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,
49,0960.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"44,065"
50,0914.HK,HKSE,China,HKD,Basic Materials,Building Materials,"46,714"
51,2269.HK,HKSE,China,HKD,Healthcare,Biotechnology,"9,864"
52,2601.HK,HKSE,China,HKD,Financial Services,Insurance—Life,"107,000"
53,2333.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,"77,934"
54,0001.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"300,000"
55,1339.HK,HKSE,China,HKD,Financial Services,Insurance—Property & Casualty,"184,364"
56,0669.HK,HKSE,Hong Kong,HKD,Industrials,Tools & Accessories,"51,426"
57,6818.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"46,989"
58,1113.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"54,000"
59,0981.HK,HKSE,China,HKD,Technology,Semiconductors,"17,681"
60,0002.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Electric,"7,061"
61,0027.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Resorts & Casinos,"17,088"
62,0916.HK,HKSE,China,HKD,Utilities,Utilities—Renewable,"7,964"
63,2015.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,"11,901"
64,1988.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"60,232"
65,0390.HK,HKSE,China,HKD,Industrials,Engineering & Construction,"288,729"
66,2888.HK,HKSE,United Kingdom,HKD,Financial Services,Banks—Diversified,"81,770"
67,2328.HK,HKSE,China,HKD,Financial Services,Insurance—Property & Casualty,"171,508"
68,1171.HK,HKSE,China,HKD,Energy,Thermal Coal,"63,869"
69,1772.HK,HKSE,China,HKD,Basic Materials,Chemicals,
70,2319.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,"43,397"
71,0003.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Gas,"55,302"
72,3908.HK,HKSE,China,HKD,Financial Services,Capital Markets,"9,372"
73,1766.HK,HKSE,China,HKD,Industrials,Railroads,"164,177"
74,9868.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,
75,2331.HK,HKSE,China,HKD,Consumer Cyclical,Leisure,"4,019"
76,2313.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,"94,400"
77,0020.HK,HKSE,China,HKD,Technology,Software—Application,"6,113"
78,0788.HK,HKSE,China,HKD,Communication Services,Telecom Services,"20,500"
79,0012.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,"10,059"
80,1816.HK,HKSE,China,HKD,Utilities,Utilities—Independent Power Producers,"18,248"
81,2057.HK,HKSE,China,HKD,Industrials,Integrated Freight & Logistics,
82,2611.HK,HKSE,China,HKD,Financial Services,Capital Markets,"13,341"
83,1800.HK,HKSE,China,HKD,Industrials,Engineering & Construction,"133,294"
84,6886.HK,HKSE,China,HKD,Financial Services,Capital Markets,"10,506"
85,0291.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Brewers,"25,000"
86,6618.HK,HKSE,China,HKD,Healthcare,Medical Care Facilities,"3,305"
87,0823.HK,HKSE,Hong Kong,HKD,Real Estate,REIT—Retail,"1,100"
88,0753.HK,HKSE,China,HKD,Industrials,Airlines,"89,373"
89,1928.HK,HKSE,Macao,HKD,Consumer Cyclical,Resorts & Casinos,"25,751"
90,6099.HK,HKSE,China,HKD,Financial Services,Capital Markets,"12,005"
91,9987.HK,HKSE,China,HKD,Consumer Cyclical,Restaurants,"147,000"
92,6160.HK,HKSE,China,HKD,Healthcare,Biotechnology,"8,000"
93,1038.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Electric,"2,365"
94,1776.HK,HKSE,China,HKD,Financial Services,Capital Markets,"12,307"
95,0316.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,"10,678"
96,6837.HK,HKSE,China,HKD,Financial Services,Capital Markets,"11,631"
97,1929.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,"27,800"
98,1898.HK,HKSE,China,HKD,Energy,Thermal Coal,"45,474"
99,3993.HK,HKSE,China,HKD,Basic Materials,Other Industrial Metals & Mining,"11,472"
100,2238.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,"93,745"
101,0881.HK,HKSE,China,HKD,Consumer Cyclical,Auto & Truck Dealerships,"39,668"
102,1055.HK,HKSE,China,HKD,Industrials,Airlines,"100,431"
103,0763.HK,HKSE,China,HKD,Technology,Communication Equipment,"72,584"
104,6806.HK,HKSE,China,HKD,Financial Services,Asset Management,"9,627"
105,2007.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"93,472"
106,1913.HK,HKSE,Italy,HKD,Consumer Cyclical,Luxury Goods,"13,140"
107,2338.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,"82,417"
108,1186.HK,HKSE,China,HKD,Industrials,Engineering & Construction,"286,242"
109,2382.HK,HKSE,China,HKD,Technology,Electronic Components,"24,664"
110,2196.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"36,279"
111,0762.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,"243,381"
112,2688.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Gas,
113,1972.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"5,000"
114,0175.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto Manufacturers,"44,000"
115,1997.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"2,900"
116,0168.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Brewers,"32,947"
117,0902.HK,HKSE,China,HKD,Utilities,Utilities—Independent Power Producers,"57,513"
118,0006.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Independent Power Producers,13
119,1336.HK,HKSE,China,HKD,Financial Services,Insurance—Life,"36,309"
120,3759.HK,HKSE,China,HKD,Healthcare,Biotechnology,"14,923"
121,1821.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,
122,9961.HK,HKSE,China,HKD,Consumer Cyclical,Travel Services,
123,6098.HK,HKSE,China,HKD,Real Estate,Real Estate Services,"223,667"
124,2618.HK,HKSE,China,HKD,Industrials,Integrated Freight & Logistics,"316,382"
125,3996.HK,HKSE,China,HKD,Industrials,Engineering & Construction,"115,325"
126,0968.HK,HKSE,China,HKD,Technology,Solar,"7,072"
127,6969.HK,HKSE,China,HKD,Consumer Defensive,Tobacco,"24,482"
128,3606.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,"26,532"
129,1787.HK,HKSE,China,HKD,Basic Materials,Gold,"15,770"
130,2600.HK,HKSE,China,HKD,Basic Materials,Aluminum,"60,056"
131,1378.HK,HKSE,China,HKD,Basic Materials,Aluminum,"42,650"
132,1093.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—General,"24,746"
133,0670.HK,HKSE,China,HKD,Industrials,Airlines,"81,157"
134,3347.HK,HKSE,China,HKD,Healthcare,Diagnostics & Research,"8,326"
135,6881.HK,HKSE,China,HKD,Financial Services,Capital Markets,"12,661"
136,0992.HK,HKSE,Hong Kong,HKD,Technology,Computer Hardware,"52,000"
137,0486.HK,HKSE,Hong Kong,HKD,Basic Materials,Aluminum,"56,939"
138,6865.HK,HKSE,China,HKD,Industrials,Building Products & Equipment,"5,679"
139,6821.HK,HKSE,China,HKD,Healthcare,Biotechnology,"5,477"
140,6862.HK,HKSE,China,HKD,Consumer Cyclical,Restaurants,"146,584"
141,6823.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,"15,400"
142,1209.HK,HKSE,China,HKD,Real Estate,Real Estate Services,"26,845"
143,0322.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"62,107"
144,3323.HK,HKSE,China,HKD,Basic Materials,Building Materials,"153,109"
145,2016.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"15,997"
146,0083.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"7,000"
147,1618.HK,HKSE,China,HKD,Industrials,Engineering & Construction,"97,972"
148,0151.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,"39,970"
149,1877.HK,HKSE,China,HKD,Healthcare,Biotechnology,"2,805"
150,0017.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,"30,000"
151,1179.HK,HKSE,China,HKD,Consumer Cyclical,Lodging,
152,3692.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"12,150"
153,1177.HK,HKSE,Hong Kong,HKD,Healthcare,Biotechnology,"24,443"
154,0101.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"4,165"
155,2607.HK,HKSE,China,HKD,Healthcare,Medical Distribution,"48,136"
156,3958.HK,HKSE,China,HKD,Financial Services,Capital Markets,"7,835"
157,1308.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,"1,920"
158,1193.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Gas,"52,354"
159,0836.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Independent Power Producers,"21,252"
160,0288.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,"107,000"
161,0004.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"6,200"
162,3800.HK,HKSE,Hong Kong,HKD,Technology,Solar,"8,863"
163,0656.HK,HKSE,China,HKD,Industrials,Conglomerates,
164,2638.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Electric,"1,699"
165,0868.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,"14,706"
166,0358.HK,HKSE,China,HKD,Basic Materials,Copper,"26,166"
167,2727.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,"39,312"
168,0270.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Water,"7,858"
169,9626.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,
170,6186.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,
171,2800.HK,HKSE,China,HKD,,,
172,0087.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"80,000"
173,0019.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"80,000"
174,1157.HK,HKSE,China,HKD,Industrials,Farm & Heavy Construction Machinery,"23,528"
175,3898.HK,HKSE,China,HKD,Industrials,Railroads,"7,733"
176,2883.HK,HKSE,China,HKD,Energy,Oil & Gas Equipment & Services,"14,850"
177,6178.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,"8,760"
178,2208.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,"10,781"
179,0135.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,"35,424"
180,6066.HK,HKSE,China,HKD,Financial Services,Capital Markets,"9,994"
181,3799.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"40,745"
182,0241.HK,HKSE,Hong Kong,HKD,Healthcare,Pharmaceutical Retailers,"1,334"
183,0874.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"25,437"
184,1099.HK,HKSE,China,HKD,Healthcare,Medical Distribution,"113,234"
185,2066.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"7,585"
186,9889.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"7,962"
187,0268.HK,HKSE,China,HKD,Technology,Software—Application,"11,588"
188,0144.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,"8,309"
189,3969.HK,HKSE,China,HKD,Industrials,Railroads,"20,288"
190,1359.HK,HKSE,China,HKD,Financial Services,Asset Management,"14,723"
191,3618.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"15,088"
192,0384.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Gas,
193,2039.HK,HKSE,China,HKD,Industrials,Metal Fabrication,"51,746"
194,0489.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,
195,0177.HK,HKSE,China,HKD,Industrials,Infrastructure Operations,"4,822"
196,3311.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,
197,0293.HK,HKSE,Hong Kong,HKD,Industrials,Airlines,"21,600"
198,1548.HK,HKSE,China,HKD,Healthcare,Biotechnology,"5,260"
199,9992.HK,HKSE,China,HKD,Consumer Cyclical,Leisure,"4,053"
200,1072.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,"17,336"
201,6655.HK,HKSE,China,HKD,Basic Materials,Building Materials,"16,860"
202,0991.HK,HKSE,China,HKD,Utilities,Utilities—Independent Power Producers,"33,340"
203,3668.HK,HKSE,Australia,HKD,Energy,Thermal Coal,"3,196"
204,2866.HK,HKSE,China,HKD,Industrials,Marine Shipping,"7,964"
205,9698.HK,HKSE,China,HKD,Technology,Information Technology Services,
206,1313.HK,HKSE,Hong Kong,HKD,Basic Materials,Building Materials,"19,491"
207,3998.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"9,458"
208,0956.HK,HKSE,China,HKD,Utilities,Utilities—Diversified,"2,489"
209,1044.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,"23,000"
210,2880.HK,HKSE,China,HKD,Industrials,Marine Shipping,"11,227"
211,2588.HK,HKSE,Singapore,HKD,Industrials,Rental & Leasing Services,186
212,1385.HK,HKSE,China,HKD,Technology,Semiconductors,"1,531"
213,2380.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Electric,"10,724"
214,1138.HK,HKSE,China,HKD,Industrials,Marine Shipping,"7,398"
215,6127.HK,HKSE,China,HKD,Healthcare,Diagnostics & Research,"2,140"
216,6198.HK,HKSE,China,HKD,Industrials,Marine Shipping,"8,981"
217,0148.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"36,000"
218,0586.HK,HKSE,China,HKD,Industrials,Pollution & Treatment Controls,"7,090"
219,0347.HK,HKSE,China,HKD,Basic Materials,Steel,"31,512"
220,9898.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,"6,147"
221,1071.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Electric,"25,139"
222,1801.HK,HKSE,China,HKD,Healthcare,Biotechnology,"5,568"
223,1066.HK,HKSE,China,HKD,Healthcare,Medical Instruments & Supplies,
224,1347.HK,HKSE,China,HKD,Technology,Semiconductors,"6,084"
225,1888.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"9,900"
226,6110.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Retail,"41,957"
227,0323.HK,HKSE,China,HKD,Basic Materials,Steel,"18,730"
228,0973.HK,HKSE,Luxembourg,HKD,Consumer Defensive,Household & Personal Products,"8,872"
229,6185.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,946"
230,0754.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"11,367"
231,6060.HK,HKSE,China,HKD,Financial Services,Insurance—Property & Casualty,"3,791"
232,0338.HK,HKSE,China,HKD,Energy,Oil & Gas Refining & Marketing,"7,994"
233,6993.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,"7,617"
234,1033.HK,HKSE,China,HKD,Energy,Oil & Gas Drilling,"69,232"
235,0008.HK,HKSE,Hong Kong,HKD,Communication Services,Telecom Services,"20,600"
236,3698.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"10,583"
237,3900.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"10,120"
238,1513.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"8,580"
239,0817.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"12,825"
240,3948.HK,HKSE,China,HKD,Energy,Thermal Coal,"5,241"
241,0966.HK,HKSE,Hong Kong,HKD,Financial Services,Insurance—Life,"68,446"
242,0392.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"38,000"
243,0696.HK,HKSE,China,HKD,Technology,Information Technology Services,"6,608"
244,1585.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto Manufacturers,"9,174"
245,0884.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"25,532"
246,1528.HK,HKSE,China,HKD,Real Estate,Real Estate Services,"25,201"
247,0636.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,"50,400"
248,1268.HK,HKSE,China,HKD,Consumer Cyclical,Auto & Truck Dealerships,"5,564"
249,0285.HK,HKSE,China,HKD,Technology,Electronic Components,"90,751"
250,2009.HK,HKSE,China,HKD,Basic Materials,Building Materials,"46,447"
251,2689.HK,HKSE,China,HKD,Basic Materials,Paper & Paper Products,"19,576"
252,9688.HK,HKSE,China,HKD,Healthcare,Biotechnology,"1,951"
253,0522.HK,HKSE,Hong Kong,HKD,Technology,Semiconductor Equipment & Materials,"11,700"
254,2357.HK,HKSE,China,HKD,Industrials,Aerospace & Defense,"44,884"
255,0023.HK,HKSE,Hong Kong,HKD,Financial Services,Banks—Regional,"8,824"
256,1691.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","5,582"
257,0598.HK,HKSE,China,HKD,Industrials,Integrated Freight & Logistics,"33,794"
258,3868.HK,HKSE,China,HKD,Utilities,Utilities—Renewable,281
259,0780.HK,HKSE,China,HKD,Consumer Cyclical,Travel Services,"5,339"
260,3918.HK,HKSE,Cambodia,HKD,Consumer Cyclical,Resorts & Casinos,"6,181"
261,1882.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Industrial Machinery,"7,300"
262,0772.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,"1,975"
263,1456.HK,HKSE,China,HKD,Financial Services,Capital Markets,"1,058"
264,1508.HK,HKSE,China,HKD,Financial Services,Insurance—Reinsurance,
265,3888.HK,HKSE,Hong Kong,HKD,Communication Services,Electronic Gaming & Multimedia,"7,054"
266,2799.HK,HKSE,China,HKD,Financial Services,Asset Management,"10,904"
267,0683.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"7,600"
268,2669.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"52,220"
269,0220.HK,HKSE,China,HKD,Consumer Defensive,Beverages—Non-Alcoholic,"32,765"
270,3360.HK,HKSE,Hong Kong,HKD,Financial Services,Mortgage Finance,"23,257"
271,0576.HK,HKSE,China,HKD,Industrials,Infrastructure Operations,"8,957"
272,0257.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"11,330"
273,6049.HK,HKSE,China,HKD,Real Estate,Real Estate Services,"44,415"
274,1208.HK,HKSE,Australia,HKD,Basic Materials,Copper,"4,238"
275,1368.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Retail,"8,500"
276,1999.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","28,803"
277,0659.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,"13,600"
278,0053.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,"10,160"
279,0867.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"5,292"
280,0853.HK,HKSE,China,HKD,Healthcare,Medical Devices,"8,303"
281,1818.HK,HKSE,China,HKD,Basic Materials,Gold,"6,896"
282,1908.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"2,672"
283,2518.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,"5,793"
284,0123.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"16,320"
285,2128.HK,HKSE,China,HKD,Industrials,Building Products & Equipment,"20,400"
286,3808.HK,HKSE,China,HKD,Industrials,Farm & Heavy Construction Machinery,"26,629"
287,0371.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Water,"20,440"
288,6190.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"4,227"
289,2869.HK,HKSE,China,HKD,Real Estate,Real Estate Services,"37,639"
290,1128.HK,HKSE,China,HKD,Consumer Cyclical,Resorts & Casinos,"13,000"
291,1910.HK,HKSE,Luxembourg,HKD,Consumer Cyclical,Footwear & Accessories,"9,100"
292,6196.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"5,331"
293,3320.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"65,000"
294,6680.HK,HKSE,China,HKD,Industrials,Metal Fabrication,"3,038"
295,2285.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,"5,524"
296,0564.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,"16,774"
297,3866.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"4,559"
298,1799.HK,HKSE,China,HKD,Technology,Solar,"5,774"
299,9878.HK,HKSE,China,HKD,Technology,Software—Application,
300,0467.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas E&P,"1,931"
301,1579.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"2,499"
302,0631.HK,HKSE,China,HKD,Industrials,Farm & Heavy Construction Machinery,"4,995"
303,0014.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,467
304,9668.HK,HKSE,China,HKD,Financial Services,Banks—Regional,"11,826"
305,2252.HK,HKSE,China,HKD,Healthcare,Medical Devices,756
306,0548.HK,HKSE,China,HKD,Industrials,Infrastructure Operations,"6,705"
307,0552.HK,HKSE,China,HKD,Communication Services,Telecom Services,"86,313"
308,9922.HK,HKSE,China,HKD,Consumer Cyclical,Restaurants,"14,495"
309,1337.HK,HKSE,United States,HKD,Technology,Computer Hardware,
310,0010.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,"5,000"
311,0013.HK,HKSE,Hong Kong,HKD,Healthcare,Biotechnology,"1,760"
312,1030.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"30,490"
313,1833.HK,HKSE,China,HKD,Healthcare,Health Information Services,"3,425"
314,3331.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,"11,679"
315,1798.HK,HKSE,China,HKD,Utilities,Utilities—Renewable,"3,723"
316,6078.HK,HKSE,China,HKD,Healthcare,Medical Care Facilities,"4,140"
317,3396.HK,HKSE,China,HKD,Technology,Computer Hardware,"72,181"
318,6808.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Department Stores,"123,413"
319,2096.HK,HKSE,China,HKD,Healthcare,Biotechnology,"6,182"
320,0069.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,"23,200"
321,2255.HK,HKSE,China,HKD,Communication Services,Entertainment,"4,192"
322,0412.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,163
323,0425.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,"19,359"
324,2778.HK,HKSE,Hong Kong,HKD,Real Estate,REIT—Retail,
325,1839.HK,HKSE,China,HKD,Industrials,Farm & Heavy Construction Machinery,"13,286"
326,0354.HK,HKSE,China,HKD,Technology,Information Technology Services,"92,039"
327,9989.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—General,"1,957"
328,1375.HK,HKSE,China,HKD,Financial Services,Capital Markets,"2,727"
329,0694.HK,HKSE,China,HKD,Industrials,Airports & Air Services,"1,567"
330,1053.HK,HKSE,China,HKD,Basic Materials,Steel,"6,601"
331,2018.HK,HKSE,China,HKD,Technology,Communication Equipment,"37,591"
332,1196.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,470
333,1958.HK,HKSE,China,HKD,Consumer Cyclical,Auto Manufacturers,"18,694"
334,6699.HK,HKSE,China,HKD,Healthcare,Medical Instruments & Supplies,"2,034"
335,3633.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Gas,"4,876"
